NAME,TRACK2,TRACK2_EMV,TAG.57,PAN,EXPIRY,EMV_PAN_SEQ,EMV_ATC,TAG.9F37,DESCRIPTION,PIN,NEW_PIN,PINBLOCK,NEWPINBLOCK,RESP,EMV_RESP,BALANCE,AVAIL,CCY,NOTES,APPL_NAME,LAST_COLUMN
CARD0003685,4596220000036844=29122010000008755010,4596220000036844D29122010000008755010,4596220000036844D29122010000008755010,4596220000036844,2912,01,0001,00000001,HSBC (retail) VISA DEBIT - NFRB Classic,1234,5678,3F39641209C0AE20,CE48951B974380EE,00,3030,50000,30000,826,Test card,appl_a,
CARD0003686,4596220000036851=29122010000008755010,4596220000036851D29122010000008755010,4596220000036851D29122010000008755010,4596220000036851,2912,01,0001,00000001,HSBC (retail) VISA DEBIT - NFRB Classic,1234,5678,A254F39A387A6885,DC85D6C6F95AA890,00,3030,50000,30000,826,Test card,appl_a,
CARD0003687,4596220000036869=29122010000008755010,4596220000036869D29122010000008755010,4596220000036869D29122010000008755010,4596220000036869,2912,01,0001,00000001,HSBC (retail) VISA DEBIT - NFRB Classic,1234,5678,913D18D934CA2A39,06A2B6C0555EE271,00,3030,50000,30000,826,Test card,appl_a,
CARD0003688,4596220000036877=29122010000008755010,4596220000036877D29122010000008755010,4596220000036877D29122010000008755010,4596220000036877,2912,01,0001,00000001,HSBC (retail) VISA DEBIT - NFRB Classic,1234,5678,F027B93745131392,13F6F3E0CCDDF3FD,00,3030,50000,30000,826,Test card,appl_a,
CARD0003689,4596220000036885=29122010000008755010,4596220000036885D29122010000008755010,4596220000036885D29122010000008755010,4596220000036885,2912,01,0001,00000001,HSBC (retail) VISA DEBIT - NFRB Classic,1234,5678,1C658DDC709F9C62,934F61AF0AC12006,00,3030,50000,30000,826,Test card,appl_a,
CARD0003690,4596220000036893=29122010000008755010,4596220000036893D29122010000008755010,4596220000036893D29122010000008755010,4596220000036893,2912,01,0001,00000001,HSBC (retail) VISA DEBIT - NFRB Classic,1234,5678,FB84DE302936CB3D,438907F085B0F987,00,3030,50000,30000,826,Test card,appl_a,
CARD0003691,4596220000036901=29122010000008755010,4596220000036901D29122010000008755010,4596220000036901D29122010000008755010,4596220000036901,2912,01,0001,00000001,HSBC (retail) VISA DEBIT - NFRB Classic,1234,5678,A868C4431DDF99E8,B30F20D342E8C645,00,3030,50000,30000,826,Test card,appl_a,
CARD0003692,4596220000036919=29122010000008755010,4596220000036919D29122010000008755010,4596220000036919D29122010000008755010,4596220000036919,2912,01,0001,00000001,HSBC (retail) VISA DEBIT - NFRB Classic,1234,5678,3ACE8907129A7629,B3CAA96F3C511972,00,3030,50000,30000,826,Test card,appl_a,
CARD0003693,4596220000036927=29122010000008755010,4596220000036927D29122010000008755010,4596220000036927D29122010000008755010,4596220000036927,2912,01,0001,00000001,HSBC (retail) VISA DEBIT - NFRB Classic,1234,5678,D9E090CE3D6DD7B5,06FC2774B91BC21B,00,3030,50000,30000,826,Test card,appl_a,
CARD0003694,4596220000036935=29122010000008755010,4596220000036935D29122010000008755010,4596220000036935D29122010000008755010,4596220000036935,2912,01,0001,00000001,HSBC (retail) VISA DEBIT - NFRB Classic,1234,5678,3C3B8456059F1E95,ABAAB5840A0EB6DC,00,3030,50000,30000,826,Test card,appl_a,
CARD0003695,4596220000036943=29122010000008755010,4596220000036943D29122010000008755010,4596220000036943D29122010000008755010,4596220000036943,2912,01,0001,00000001,HSBC (retail) VISA DEBIT - NFRB Classic,1234,5678,19C3A1CEEA11E508,26DEE6A6BFDBC690,00,3030,50000,30000,826,Test card,appl_a,
CARD0003696,4596220000036950=29122010000008755010,4596220000036950D29122010000008755010,4596220000036950D29122010000008755010,4596220000036950,2912,01,0001,00000001,HSBC (retail) VISA DEBIT - NFRB Classic,1234,5678,4E10F8EA9AAE94A1,7501BD98EEF12D5D,00,3030,50000,30000,826,Test card,appl_a,
CARD0003697,4596220000036968=29122010000008755010,4596220000036968D29122010000008755010,4596220000036968D29122010000008755010,4596220000036968,2912,01,0001,00000001,HSBC (retail) VISA DEBIT - NFRB Classic,1234,5678,D5A8275A79233701,EB400BF127A33C75,00,3030,50000,30000,826,Test card,appl_a,
CARD0003698,4596220000036976=29122010000008755010,4596220000036976D29122010000008755010,4596220000036976D29122010000008755010,4596220000036976,2912,01,0001,00000001,HSBC (retail) VISA DEBIT - NFRB Classic,1234,5678,ED4F3373EE58AD83,B4E479F25923FC9C,00,3030,50000,30000,826,Test card,appl_a,
CARD0003699,4596220000036984=29122010000008755010,4596220000036984D29122010000008755010,4596220000036984D29122010000008755010,4596220000036984,2912,01,0001,00000001,HSBC (retail) VISA DEBIT - NFRB Classic,1234,5678,891610B5926F5253,49674972F943B4B1,00,3030,50000,30000,826,Test card,appl_a,
CARD0003700,4596220000036992=29122010000008755010,4596220000036992D29122010000008755010,4596220000036992D29122010000008755010,4596220000036992,2912,01,0001,00000001,HSBC (retail) VISA DEBIT - NFRB Classic,1234,5678,634C03D223DCD9D9,1375272464E902EB,00,3030,50000,30000,826,Test card,appl_a,
CARD0003701,4596220000037008=29122010000008755010,4596220000037008D29122010000008755010,4596220000037008D29122010000008755010,4596220000037008,2912,01,0001,00000001,HSBC (retail) VISA DEBIT - NFRB Classic,1234,5678,5237A5F3972EDFDE,1D1AA408DC212BC7,00,3030,50000,30000,826,Test card,appl_a,
CARD0003702,4596220000037016=29122010000008755010,4596220000037016D29122010000008755010,4596220000037016D29122010000008755010,4596220000037016,2912,01,0001,00000001,HSBC (retail) VISA DEBIT - NFRB Classic,1234,5678,99D852AC33F4D5D2,729192FC740B3C65,00,3030,50000,30000,826,Test card,appl_a,
CARD0003703,4596220000037024=29122010000008755010,4596220000037024D29122010000008755010,4596220000037024D29122010000008755010,4596220000037024,2912,01,0001,00000001,HSBC (retail) VISA DEBIT - NFRB Classic,1234,5678,7AC3754EB0D2BBF5,EA424C5C67B2F31D,00,3030,50000,30000,826,Test card,appl_a,
CARD0003704,4596220000037032=29122010000008755010,4596220000037032D29122010000008755010,4596220000037032D29122010000008755010,4596220000037032,2912,01,0001,00000001,HSBC (retail) VISA DEBIT - NFRB Classic,1234,5678,B079443CFCCC4BD3,8B06E1B4BE2C422C,00,3030,50000,30000,826,Test card,appl_a,
CARD0003705,4596220000037040=29122010000008755010,4596220000037040D29122010000008755010,4596220000037040D29122010000008755010,4596220000037040,2912,01,0001,00000001,HSBC (retail) VISA DEBIT - NFRB Classic,1234,5678,6D2F40909BB2DDE9,80A674307EA1E681,00,3030,50000,30000,826,Test card,appl_a,
CARD0003706,4596220000037057=29122010000008755010,4596220000037057D29122010000008755010,4596220000037057D29122010000008755010,4596220000037057,2912,01,0001,00000001,HSBC (retail) VISA DEBIT - NFRB Classic,1234,5678,CA60C575437E9E02,22691BB2C4688DC7,00,3030,50000,30000,826,Test card,appl_a,
CARD0003707,4596220000037065=29122010000008755010,4596220000037065D29122010000008755010,4596220000037065D29122010000008755010,4596220000037065,2912,01,0001,00000001,HSBC (retail) VISA DEBIT - NFRB Classic,1234,5678,71D8C877FB5C2B72,65C9AA270D2DE76E,00,3030,50000,30000,826,Test card,appl_a,
CARD0003708,4596220000037073=29122010000008755010,4596220000037073D29122010000008755010,4596220000037073D29122010000008755010,4596220000037073,2912,01,0001,00000001,HSBC (retail) VISA DEBIT - NFRB Classic,1234,5678,F725E724538D4556,0EBD84B007A3B526,00,3030,50000,30000,826,Test card,appl_a,
CARD0003709,4596220000037081=29122010000008755010,4596220000037081D29122010000008755010,4596220000037081D29122010000008755010,4596220000037081,2912,01,0001,00000001,HSBC (retail) VISA DEBIT - NFRB Classic,1234,5678,AF79D652712F7B65,EBB0D7BCD3E12036,00,3030,50000,30000,826,Test card,appl_a,
CARD0003710,4596220000037099=29122010000008755010,4596220000037099D29122010000008755010,4596220000037099D29122010000008755010,4596220000037099,2912,01,0001,00000001,HSBC (retail) VISA DEBIT - NFRB Classic,1234,5678,00D1FBF80EDEE85F,591BD79C226306D1,00,3030,50000,30000,826,Test card,appl_a,
CARD0003711,4596220000037107=29122010000008755010,4596220000037107D29122010000008755010,4596220000037107D29122010000008755010,4596220000037107,2912,01,0001,00000001,HSBC (retail) VISA DEBIT - NFRB Classic,1234,5678,EC85B1C43B3FBD47,ECBFE3061559CE33,00,3030,50000,30000,826,Test card,appl_a,
CARD0003712,4596220000037115=29122010000008755010,4596220000037115D29122010000008755010,4596220000037115D29122010000008755010,4596220000037115,2912,01,0001,00000001,HSBC (retail) VISA DEBIT - NFRB Classic,1234,5678,6BFE22FB49EA0B07,BA5E764F5140BAF6,00,3030,50000,30000,826,Test card,appl_a,
CARD0003713,4596220000037123=29122010000008755010,4596220000037123D29122010000008755010,4596220000037123D29122010000008755010,4596220000037123,2912,01,0001,00000001,HSBC (retail) VISA DEBIT - NFRB Classic,1234,5678,D3EB57B0ABA07D46,CF093C372010E41D,00,3030,50000,30000,826,Test card,appl_a,
CARD0003714,4596220000037131=29122010000008755010,4596220000037131D29122010000008755010,4596220000037131D29122010000008755010,4596220000037131,2912,01,0001,00000001,HSBC (retail) VISA DEBIT - NFRB Classic,1234,5678,8451534D92091C71,6303E9FB64B1A0FE,00,3030,50000,30000,826,Test card,appl_a,
CARD0003715,4596220000037149=29122010000008755010,4596220000037149D29122010000008755010,4596220000037149D29122010000008755010,4596220000037149,2912,01,0001,00000001,HSBC (retail) VISA DEBIT - NFRB Classic,1234,5678,071E6A3F5442FC51,851A61E27604BD4B,00,3030,50000,30000,826,Test card,appl_a,
CARD0003716,4596220000037156=29122010000008755010,4596220000037156D29122010000008755010,4596220000037156D29122010000008755010,4596220000037156,2912,01,0001,00000001,HSBC (retail) VISA DEBIT - NFRB Classic,1234,5678,5093EBA80D81D8A3,6F08385271458CA9,00,3030,50000,30000,826,Test card,appl_a,
CARD0003717,4596220000037164=29122010000008755010,4596220000037164D29122010000008755010,4596220000037164D29122010000008755010,4596220000037164,2912,01,0001,00000001,HSBC (retail) VISA DEBIT - NFRB Classic,1234,5678,7E0BCE0CB16FE4EF,EFEB25804AF8579E,00,3030,50000,30000,826,Test card,appl_a,
CARD0003718,4596220000037172=29122010000008755010,4596220000037172D29122010000008755010,4596220000037172D29122010000008755010,4596220000037172,2912,01,0001,00000001,HSBC (retail) VISA DEBIT - NFRB Classic,1234,5678,F39420C83DD6E7CF,D60CD8FED7B011B1,00,3030,50000,30000,826,Test card,appl_a,
CARD0003719,4596220000037180=29122010000008755010,4596220000037180D29122010000008755010,4596220000037180D29122010000008755010,4596220000037180,2912,01,0001,00000001,HSBC (retail) VISA DEBIT - NFRB Classic,1234,5678,423341A088EB48F5,A2DC4809F53EB222,00,3030,50000,30000,826,Test card,appl_a,
CARD0003720,4596220000037198=29122010000008755010,4596220000037198D29122010000008755010,4596220000037198D29122010000008755010,4596220000037198,2912,01,0001,00000001,HSBC (retail) VISA DEBIT - NFRB Classic,1234,5678,0DFAFB7EB9413A79,757A99C398AF6475,00,3030,50000,30000,826,Test card,appl_a,
CARD0003721,4596220000037206=29122010000008755010,4596220000037206D29122010000008755010,4596220000037206D29122010000008755010,4596220000037206,2912,01,0001,00000001,HSBC (retail) VISA DEBIT - NFRB Classic,1234,5678,35CEA9762BC8BFE5,60A930FDD3A4182C,00,3030,50000,30000,826,Test card,appl_a,
CARD0003722,4596220000037214=29122010000008755010,4596220000037214D29122010000008755010,4596220000037214D29122010000008755010,4596220000037214,2912,01,0001,00000001,HSBC (retail) VISA DEBIT - NFRB Classic,1234,5678,13904F0336703B64,27A04FB7626B4892,00,3030,50000,30000,826,Test card,appl_a,
CARD0003723,4596220000037222=29122010000008755010,4596220000037222D29122010000008755010,4596220000037222D29122010000008755010,4596220000037222,2912,01,0001,00000001,HSBC (retail) VISA DEBIT - NFRB Classic,1234,5678,C31F1D7F348E58CF,01739D479B2C0EFF,00,3030,50000,30000,826,Test card,appl_a,
CARD0003724,4596220000037230=29122010000008755010,4596220000037230D29122010000008755010,4596220000037230D29122010000008755010,4596220000037230,2912,01,0001,00000001,HSBC (retail) VISA DEBIT - NFRB Classic,1234,5678,E0D50512F35EF960,CC990A35CA70DF37,00,3030,50000,30000,826,Test card,appl_a,
CARD0003725,4596220000037248=29122010000008755010,4596220000037248D29122010000008755010,4596220000037248D29122010000008755010,4596220000037248,2912,01,0001,00000001,HSBC (retail) VISA DEBIT - NFRB Classic,1234,5678,823A3444E985846B,5525E1865963617A,00,3030,50000,30000,826,Test card,appl_a,
CARD0003726,4596220000037255=29122010000008755010,4596220000037255D29122010000008755010,4596220000037255D29122010000008755010,4596220000037255,2912,01,0001,00000001,HSBC (retail) VISA DEBIT - NFRB Classic,1234,5678,3E7EF9A0902A11CA,6EB745C26D2D52E7,00,3030,50000,30000,826,Test card,appl_a,
CARD0003727,4596220000037263=29122010000008755010,4596220000037263D29122010000008755010,4596220000037263D29122010000008755010,4596220000037263,2912,01,0001,00000001,HSBC (retail) VISA DEBIT - NFRB Classic,1234,5678,6E84B271F55996BA,477EF1E47D9269B2,00,3030,50000,30000,826,Test card,appl_a,
CARD0003728,4596220000037271=29122010000008755010,4596220000037271D29122010000008755010,4596220000037271D29122010000008755010,4596220000037271,2912,01,0001,00000001,HSBC (retail) VISA DEBIT - NFRB Classic,1234,5678,4F6BE8AF4EF326B0,F7B3756D98155D1D,00,3030,50000,30000,826,Test card,appl_a,
CARD0003729,4596220000037289=29122010000008755010,4596220000037289D29122010000008755010,4596220000037289D29122010000008755010,4596220000037289,2912,01,0001,00000001,HSBC (retail) VISA DEBIT - NFRB Classic,1234,5678,6B7088237626C521,70748F995EB4F5BA,00,3030,50000,30000,826,Test card,appl_a,
CARD0003730,4596220000037297=29122010000008755010,4596220000037297D29122010000008755010,4596220000037297D29122010000008755010,4596220000037297,2912,01,0001,00000001,HSBC (retail) VISA DEBIT - NFRB Classic,1234,5678,DE265E77E46C18BF,B6FDFCCE63342F57,00,3030,50000,30000,826,Test card,appl_a,
CARD0003731,4596220000037305=29122010000008755010,4596220000037305D29122010000008755010,4596220000037305D29122010000008755010,4596220000037305,2912,01,0001,00000001,HSBC (retail) VISA DEBIT - NFRB Classic,1234,5678,B6169CF0341F0452,D62DDEEEDF9A5039,00,3030,50000,30000,826,Test card,appl_a,
CARD0003732,4596220000037313=29122010000008755010,4596220000037313D29122010000008755010,4596220000037313D29122010000008755010,4596220000037313,2912,01,0001,00000001,HSBC (retail) VISA DEBIT - NFRB Classic,1234,5678,E2A7F5D7F174EDEE,D52E31D5E0D72CD6,00,3030,50000,30000,826,Test card,appl_a,
CARD0003733,4596220000037321=29122010000008755010,4596220000037321D29122010000008755010,4596220000037321D29122010000008755010,4596220000037321,2912,01,0001,00000001,HSBC (retail) VISA DEBIT - NFRB Classic,1234,5678,E399C028C1F7A4F5,F99CC104805D76A0,00,3030,50000,30000,826,Test card,appl_a,
CARD0003734,4596220000037339=29122010000008755010,4596220000037339D29122010000008755010,4596220000037339D29122010000008755010,4596220000037339,2912,01,0001,00000001,HSBC (retail) VISA DEBIT - NFRB Classic,1234,5678,15C5EDE41B68B8C7,505797CA800A7C92,00,3030,50000,30000,826,Test card,appl_a,
CARD0003735,4596220000037347=29122010000008755010,4596220000037347D29122010000008755010,4596220000037347D29122010000008755010,4596220000037347,2912,01,0001,00000001,HSBC (retail) VISA DEBIT - NFRB Classic,1234,5678,70A349FC9230102B,777922973887AEA3,00,3030,50000,30000,826,Test card,appl_a,
CARD0003736,4596220000037354=29122010000008755010,4596220000037354D29122010000008755010,4596220000037354D29122010000008755010,4596220000037354,2912,01,0001,00000001,HSBC (retail) VISA DEBIT - NFRB Classic,1234,5678,D5C7A57834ED4A30,CFD787B87C0DDAA5,00,3030,50000,30000,826,Test card,appl_a,
CARD0003737,4596220000037362=29122010000008755010,4596220000037362D29122010000008755010,4596220000037362D29122010000008755010,4596220000037362,2912,01,0001,00000001,HSBC (retail) VISA DEBIT - NFRB Classic,1234,5678,C917DA0C394FC3BE,470894BAE3D8FBAE,00,3030,50000,30000,826,Test card,appl_a,
CARD0003738,4596220000037370=29122010000008755010,4596220000037370D29122010000008755010,4596220000037370D29122010000008755010,4596220000037370,2912,01,0001,00000001,HSBC (retail) VISA DEBIT - NFRB Classic,1234,5678,FD64E1C08CEDA5FF,7B253DFEF2214A5F,00,3030,50000,30000,826,Test card,appl_a,
CARD0003739,4596220000037388=29122010000008755010,4596220000037388D29122010000008755010,4596220000037388D29122010000008755010,4596220000037388,2912,01,0001,00000001,HSBC (retail) VISA DEBIT - NFRB Classic,1234,5678,704A7594FE14A92B,6901DC9817DF9632,00,3030,50000,30000,826,Test card,appl_a,
CARD0003740,4596220000037396=29122010000008755010,4596220000037396D29122010000008755010,4596220000037396D29122010000008755010,4596220000037396,2912,01,0001,00000001,HSBC (retail) VISA DEBIT - NFRB Classic,1234,5678,46EAE899AF08E26B,F1E2A6B710486318,00,3030,50000,30000,826,Test card,appl_a,
CARD0003741,4596220000037404=29122010000008755010,4596220000037404D29122010000008755010,4596220000037404D29122010000008755010,4596220000037404,2912,01,0001,00000001,HSBC (retail) VISA DEBIT - NFRB Classic,1234,5678,BE0323D3EEA573F7,F78301BE44D7F0DA,00,3030,50000,30000,826,Test card,appl_a,
CARD0003742,4596220000037412=29122010000008755010,4596220000037412D29122010000008755010,4596220000037412D29122010000008755010,4596220000037412,2912,01,0001,00000001,HSBC (retail) VISA DEBIT - NFRB Classic,1234,5678,B615AE782ABFF31D,2A60A2BA6031CE74,00,3030,50000,30000,826,Test card,appl_a,
CARD0003743,4596220000037420=29122010000008755010,4596220000037420D29122010000008755010,4596220000037420D29122010000008755010,4596220000037420,2912,01,0001,00000001,HSBC (retail) VISA DEBIT - NFRB Classic,1234,5678,1C702C943622C971,33DAF32E6E6AAA38,00,3030,50000,30000,826,Test card,appl_a,
CARD0003744,4596220000037438=29122010000008755010,4596220000037438D29122010000008755010,4596220000037438D29122010000008755010,4596220000037438,2912,01,0001,00000001,HSBC (retail) VISA DEBIT - NFRB Classic,1234,5678,55BCD74908A41671,5AADC73ADDED69FE,00,3030,50000,30000,826,Test card,appl_a,
CARD0003745,4596220000037446=29122010000008755010,4596220000037446D29122010000008755010,4596220000037446D29122010000008755010,4596220000037446,2912,01,0001,00000001,HSBC (retail) VISA DEBIT - NFRB Classic,1234,5678,666D31798077DBE6,165E3F367D581AA1,00,3030,50000,30000,826,Test card,appl_a,
CARD0003746,4596220000037453=29122010000008755010,4596220000037453D29122010000008755010,4596220000037453D29122010000008755010,4596220000037453,2912,01,0001,00000001,HSBC (retail) VISA DEBIT - NFRB Classic,1234,5678,53AEAA920873AB2E,5A456B09C204E648,00,3030,50000,30000,826,Test card,appl_a,
CARD0003747,4596220000037461=29122010000008755010,4596220000037461D29122010000008755010,4596220000037461D29122010000008755010,4596220000037461,2912,01,0001,00000001,HSBC (retail) VISA DEBIT - NFRB Classic,1234,5678,B2BAB30E612D6E00,CF47AD0423028632,00,3030,50000,30000,826,Test card,appl_a,
